"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"55105","5","314","75","0","2021","2","","Rock County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,26,25,213614,76622,702,649,"",2.31,0.53,0.55,0.52,0.50,0.48,0.31,0.94,"",0,0.0,6,31.6,3,13.0,2,8.7,-1378,-0.6,13585,21.6,117,20.0,-114,-14.9
"55105","5","314","75","0","2021","3","","Rock County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,25,24,223756,34353,180,698,"",2.31,0.52,0.53,0.52,0.50,0.44,0.15,0.96,"",0,0.0,1,4.2,1,4.2,-2,-7.7,19346,9.5,-1816,-5.0,-189,-51.2,61,9.6
"55109","5","314","75","0","2021","1","","St. Croix County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,7,6,8,30685,30685,346,337,"",2.05,0.30,0.25,0.33,0.17,0.16,0.16,0.58,"",0,0.0,0,0.0,0,0.0,2,33.3,7068,29.9,7068,29.9,-177,-33.8,50,17.4
"55109","5","314","75","0","2021","2","N","St. Croix County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55109","5","314","75","0","2021","3","","St. Croix County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,6,7,30260,14851,120,368,"",2.06,0.24,0.24,0.29,0.14,0.36,0.24,0.53,"",0,0.0,0,0.0,0,0.0,0,0.0,1152,4.0,-3091,-17.2,-182,-60.3,14,4.0
"55111","5","314","75","0","2021","1","N","Sauk County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55111","5","314","75","0","2021","2","N","Sauk County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55111","5","314","75","0","2021","3","N","Sauk County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55113","5","314","75","0","2021","1","N","Sawyer County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55113","5","314","75","0","2021","2","N","Sawyer County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.04,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55113","5","314","75","0","2021","3","N","Sawyer County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55115","5","314","75","0","2021","1","N","Shawano County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55115","5","314","75","0","2021","2","N","Shawano County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55115","5","314","75","0","2021","3","N","Shawano County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55117","5","314","75","0","2021","1","N","Sheboygan County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55117","5","314","75","0","2021","2","N","Sheboygan County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55117","5","314","75","0","2021","3","N","Sheboygan County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55119","5","314","75","0","2021","1","N","Taylor County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55119","5","314","75","0","2021","2","N","Taylor County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55119","5","314","75","0","2021","3","N","Taylor County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55123","5","314","75","0","2021","1","N","Vernon County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.69,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55123","5","314","75","0","2021","2","N","Vernon County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.72,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55123","5","314","75","0","2021","3","N","Vernon County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.63,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55125","5","314","75","0","2021","1","N","Vilas County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55125","5","314","75","0","2021","2","N","Vilas County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55125","5","314","75","0","2021","3","N","Vilas County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55127","5","314","75","0","2021","1","","Walworth County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,56,55,54,517649,483919,3018,724,"",2.72,1.95,1.91,1.87,2.61,2.28,1.27,1.36,"",0,0.0,1,1.8,-3,-5.2,-3,-5.3,26879,5.5,23926,5.2,-718,-19.2,58,8.7
"55127","5","314","75","0","2021","2","","Walworth County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,56,53,57,574208,244791,1302,798,"",2.71,1.90,1.76,1.85,2.40,2.24,0.91,1.30,"",0,0.0,9,19.1,-3,-5.4,-2,-3.4,54287,10.4,-174,-0.1,-959,-42.4,57,7.7
"55127","5","314","75","0","2021","3","","Walworth County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,57,58,57,565037,49219,225,758,"",2.71,1.85,1.90,1.90,2.30,0.81,0.32,1.22,"",0,0.0,-1,-1.7,-3,-4.9,3,5.6,19228,3.5,-46056,-48.3,-327,-59.2,30,4.1
"55131","5","314","75","0","2021","1","","Washington County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,23,22,24,184072,176072,951,616,"",1.86,0.58,0.56,0.60,0.57,0.52,0.24,0.98,"",0,0.0,-1,-4.2,0,0.0,3,14.3,696,0.4,6696,4.0,504,112.8,-16,-2.5
"55131","5","314","75","0","2021","2","","Washington County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,23,23,24,192237,120328,536,634,"",1.85,0.57,0.57,0.58,0.53,0.92,0.32,0.93,"",0,0.0,10,76.9,8,53.3,3,14.3,55079,40.2,49225,69.2,382,248.1,-12,-1.9
"55131","5","314","75","0","2021","3","","Washington County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,24,25,23,193769,25459,104,621,"",1.85,0.58,0.61,0.58,0.50,0.39,0.14,0.86,"",0,0.0,2,9.1,2,8.7,1,4.5,2685,1.4,-23035,-47.5,-12,-10.3,-37,-5.6
"55133","5","314","75","0","2021","1","","Waukesha County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,55,54,55,407566,402128,6684,573,"",0.98,0.33,0.32,0.33,0.23,0.24,0.30,0.71,"",0,0.0,4,7.8,3,5.9,4,7.8,-55489,-12.0,10931,2.8,1904,39.8,-125,-17.9
"55133","5","314","75","0","2021","2","","Waukesha County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,57,59,60,465509,311019,6141,610,"",0.99,0.33,0.34,0.34,0.25,0.53,0.67,0.73,"",0,0.0,14,32.6,7,13.5,11,22.4,24193,5.5,89234,40.2,1964,47.0,-97,-13.7
"55133","5","314","75","0","2021","3","","Waukesha County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,40,40,39,381404,59487,748,740,"",0.99,0.23,0.23,0.23,0.20,0.20,0.19,0.86,"",0,0.0,-15,-27.3,-15,-27.3,-14,-26.4,-72754,-16.0,-59589,-50.0,-1836,-71.1,97,15.1
"55139","5","314","75","0","2021","1","","Winnebago County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,51,51,53,474757,440860,7915,707,"",2.55,0.79,0.79,0.81,0.80,0.75,1.12,1.00,"",0,0.0,-7,-12.1,-2,-3.8,-2,-3.6,10595,2.3,-10713,-2.4,1794,29.3,62,9.6
"55139","5","314","75","0","2021","2","","Winnebago County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,53,53,55,558607,212410,4041,801,"",2.55,0.81,0.81,0.83,0.86,1.10,1.48,1.06,"",0,0.0,16,43.2,3,6.0,5,10.0,128548,29.9,57534,37.1,1406,53.4,77,10.6
"55139","5","314","75","0","2021","3","","Winnebago County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,51,51,51,604973,62764,1198,912,"",2.54,0.76,0.78,0.79,0.89,0.69,0.92,1.15,"",0,0.0,1,2.0,0,0.0,-3,-5.6,13948,2.4,-36660,-36.9,-419,-25.9,32,3.6
"55141","5","314","75","0","2021","1","N","Wood County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55141","5","314","75","0","2021","2","N","Wood County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55141","5","314","75","0","2021","3","N","Wood County, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55999","5","314","75","0","2021","1","N","Unknown Or Undefined, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55999","5","314","75","0","2021","2","N","Unknown Or Undefined, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55999","5","314","75","0","2021","3","N","Unknown Or Undefined, Wisconsin","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","5","314","55","0","2021","1","","Wyoming -- Statewide","Private","NAICS 314 Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",28,173,170,169,1517359,1468898,25545,684,"",1.70,0.94,0.92,0.90,1.00,0.85,0.70,1.08,"",0,0.0,-10,-5.5,-8,-4.5,-15,-8.2,111912,8.0,77268,5.6,20931,453.6,89,15.0
"56000","5","314","55","0","2021","2","","Wyoming -- Statewide","Private","NAICS 314 Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",29,176,178,180,1450319,1082905,14959,627,"",1.75,0.94,0.93,0.90,0.82,0.86,0.63,0.89,"",1,3.6,28,18.9,20,12.7,9,5.3,2144,0.1,13372,1.3,11019,279.7,-74,-10.6
"56000","5","314","55","0","2021","3","","Wyoming -- Statewide","Private","NAICS 314 Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",30,185,192,182,1810222,1044845,15009,747,"",1.81,0.94,0.98,0.94,0.98,1.35,1.06,1.03,"",3,11.1,22,13.5,24,14.3,13,7.7,140894,8.4,229265,28.1,12037,405.0,-23,-3.0
"56005","5","314","75","0","2021","1","N","Campbell County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56005","5","314","75","0","2021","2","N","Campbell County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56005","5","314","75","0","2021","3","N","Campbell County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56011","5","314","75","0","2021","1","N","Crook County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56011","5","314","75","0","2021","2","N","Crook County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56011","5","314","75","0","2021","3","N","Crook County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56013","5","314","75","0","2021","1","N","Fremont County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56013","5","314","75","0","2021","2","N","Fremont County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56013","5","314","75","0","2021","3","N","Fremont County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56017","5","314","75","0","2021","1","N","Hot Springs County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56017","5","314","75","0","2021","2","N","Hot Springs County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56017","5","314","75","0","2021","3","N","Hot Springs County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56021","5","314","75","0","2021","1","","Laramie County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,14,15,16,84539,81913,1628,434,"",1.66,0.43,0.46,0.49,0.32,0.31,0.31,0.70,"",1,33.3,0,0.0,1,7.1,0,0.0,18807,28.6,16181,24.6,1118,219.2,89,25.8
"56021","5","314","75","0","2021","2","","Laramie County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,15,15,16,94164,84216,926,472,"",1.64,0.45,0.45,0.47,0.31,0.40,0.25,0.67,"",1,33.3,5,50.0,4,36.4,5,45.5,38301,68.6,30889,57.9,392,73.4,69,17.1
"56021","5","314","75","0","2021","3","","Laramie County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,15,16,13,88832,76061,892,466,"",1.62,0.44,0.47,0.39,0.27,0.56,0.37,0.62,"",1,33.3,4,36.4,5,45.5,2,18.2,19642,28.4,12534,19.7,370,70.9,-18,-3.7
"56025","5","314","75","0","2021","1","","Natrona County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,24,23,23,116727,116727,1711,385,"",2.33,0.94,0.89,0.89,0.57,0.45,0.30,0.63,"",-1,-16.7,-3,-11.1,-5,-17.9,-5,-17.9,5578,5.0,5578,5.0,733,74.9,76,24.6
"56025","5","314","75","0","2021","2","","Natrona County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,30,30,30,127613,112570,1224,327,"",2.33,1.14,1.13,1.11,0.54,0.57,0.33,0.48,"",-1,-16.7,8,36.4,6,25.0,1,3.4,18365,16.8,18909,20.2,391,46.9,-9,-2.7
"56025","5","314","75","0","2021","3","","Natrona County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,33,34,34,189985,154492,1427,434,"",2.33,1.22,1.27,1.29,0.76,1.41,0.71,0.61,"",0,0.0,9,37.5,9,36.0,7,25.9,48797,34.6,40689,35.8,419,41.6,5,1.2
"56029","5","314","75","0","2021","1","N","Park County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56029","5","314","75","0","2021","2","N","Park County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",3.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56029","5","314","75","0","2021","3","","Park County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,15,14,13,82772,56820,914,455,"",3.95,1.37,1.30,1.25,0.99,1.35,1.14,0.76,"",0,0.0,1,7.1,0,0.0,-3,-18.8,-88576,-51.7,6030,11.9,840,1135.1,-444,-49.4
"56031","5","314","75","0","2021","1","N","Platte County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56031","5","314","75","0","2021","2","N","Platte County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56031","5","314","75","0","2021","3","N","Platte County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56033","5","314","75","0","2021","1","","Sheridan County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,94,92,90,1089704,1043869,18386,911,"",4.52,10.05,9.79,9.47,15.61,14.05,12.72,1.60,"",0,0.0,-8,-7.8,-3,-3.2,-9,-9.1,149828,15.9,117810,12.7,16184,735.0,178,24.3
"56033","5","314","75","0","2021","2","","Sheridan County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,89,90,92,964954,641633,10680,822,"",4.46,9.21,9.21,9.12,11.75,10.24,9.64,1.28,"",0,0.0,7,8.5,2,2.3,-1,-1.1,-45761,-4.5,-58619,-8.4,8956,519.5,-65,-7.3
"56033","5","314","75","0","2021","3","","Sheridan County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,93,98,93,1226359,593506,10200,996,"",4.43,9.36,9.91,9.55,14.23,15.51,16.00,1.48,"",0,0.0,4,4.5,8,8.9,4,4.5,96042,8.5,119614,25.2,9062,796.3,23,2.4
"56035","5","314","75","0","2021","1","N","Sublette County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56035","5","314","75","0","2021","2","N","Sublette County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56035","5","314","75","0","2021","3","N","Sublette County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56037","5","314","75","0","2021","1","N","Sweetwater County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56037","5","314","75","0","2021","2","N","Sweetwater County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56037","5","314","75","0","2021","3","N","Sweetwater County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56039","5","314","75","0","2021","1","N","Teton County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56039","5","314","75","0","2021","2","N","Teton County, Wyoming","Private","NAICS 314 Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
